fill	x	y	clickSelects.variable	clickSelects.value	showSelected1	PANEL
#FF0000	2.22405402168709e-08	20.3567158230371	glmnet	97	glmnet	2
#FF0000	5.84507321042059e-08	21.1239537664408	glmnet	96	glmnet	2
#FF0000	1.24383238854891e-07	21.8911917098446	glmnet	95	glmnet	2
#FF0000	2.17721925554093e-07	22.6783579115185	glmnet	94	glmnet	2
#FF0000	3.40560428941589e-07	23.4655241131925	glmnet	93	glmnet	2
#FF0000	5.05506945288729e-07	24.1829414109207	glmnet	92	glmnet	2
#FF0000	7.37751344749519e-07	24.9900358708649	glmnet	91	glmnet	2
#FF0000	1.01275461916605e-06	25.787166201674	glmnet	90	glmnet	2
#FF0000	1.31054007173466e-06	26.5544041450777	glmnet	89	glmnet	2
#FF0000	1.65658827520108e-06	27.3316062176166	glmnet	88	glmnet	2
#FF0000	2.06397427470545e-06	28.068951773615	glmnet	87	glmnet	2
#FF0000	2.46463996131866e-06	28.7963332004783	glmnet	86	glmnet	2
#FF0000	2.91968864673507e-06	29.5436428856118	glmnet	85	glmnet	2
#FF0000	3.45585228539574e-06	30.2710243124751	glmnet	84	glmnet	2
#FF0000	4.03053263770748e-06	30.9884416102033	glmnet	83	glmnet	2
#FF0000	4.68750434266322e-06	31.7257871662017	glmnet	82	glmnet	2
#FF0000	5.47328658158157e-06	32.453168593065	glmnet	81	glmnet	2
#FF0000	6.42081532533805e-06	33.1506576325229	glmnet	80	glmnet	2
#FF0000	7.4298172618631e-06	33.8481466719809	glmnet	79	glmnet	2
#FF0000	8.39631582780134e-06	34.5057791948984	glmnet	78	glmnet	2
#FF0000	9.37472138591143e-06	35.2231964926265	glmnet	77	glmnet	2
#FF0000	1.0527449235159e-05	35.9007572738143	glmnet	76	glmnet	2
#FF0000	1.18104022676293e-05	36.5185332801913	glmnet	75	glmnet	2
#FF0000	1.33420050994266e-05	37.1363092865684	glmnet	74	glmnet	2
#FF0000	1.51026007873569e-05	37.7740135512156	glmnet	73	glmnet	2
#FF0000	1.68317216443318e-05	38.4017536867278	glmnet	72	glmnet	2
#FF0000	1.8830808081448e-05	39.0793144679155	glmnet	71	glmnet	2
#FF0000	2.11043311029017e-05	39.7070546034277	glmnet	70	glmnet	2
#FF0000	2.32927497174252e-05	40.3049023515345	glmnet	69	glmnet	2
#FF0000	2.5492427894953e-05	40.9326424870466	glmnet	68	glmnet	2
#FF0000	2.7608483737147e-05	41.669988043045	glmnet	67	glmnet	2
#FF0000	2.99173779044344e-05	42.3176564368274	glmnet	66	glmnet	2
#FF0000	3.26639144187607e-05	42.9354324432045	glmnet	65	glmnet	2
#FF0000	3.52656848733509e-05	43.5631725787166	glmnet	64	glmnet	2
#FF0000	3.80201396673691e-05	44.2407333599043	glmnet	63	glmnet	2
#FF0000	4.09520202330176e-05	44.9481865284974	glmnet	62	glmnet	2
#FF0000	4.42449296691136e-05	45.6058190514149	glmnet	61	glmnet	2
#FF0000	4.7773201240024e-05	46.2634515743324	glmnet	60	glmnet	2
#FF0000	5.10629872546069e-05	46.9111199681148	glmnet	59	glmnet	2
#FF0000	5.49197247719669e-05	47.5089677162216	glmnet	58	glmnet	2
#FF0000	5.91335272443706e-05	48.1267437225986	glmnet	57	glmnet	2
#FF0000	6.31797845403551e-05	48.8142686329215	glmnet	56	glmnet	2
#FF0000	6.78774842588739e-05	49.471901155839	glmnet	55	glmnet	2
#FF0000	7.35493850542479e-05	50.0498206456756	glmnet	54	glmnet	2
#FF0000	7.88441650935934e-05	50.7273814268633	glmnet	53	glmnet	2
#FF0000	8.35565136858419e-05	51.4447987245915	glmnet	52	glmnet	2
#FF0000	8.9048138348068e-05	52.1323236349143	glmnet	51	glmnet	2
#FF0000	9.51440046734407e-05	52.7500996412914	glmnet	50	glmnet	2
#FF0000	0.000100919882733277	53.4874451972898	glmnet	49	glmnet	2
#FF0000	0.000106614963112852	54.1948983658828	glmnet	48	glmnet	2
#FF0000	0.000113353590187729	54.8126743722599	glmnet	47	glmnet	2
#FF0000	0.000120479078519035	55.4703068951774	glmnet	46	glmnet	2
#FF0000	0.000127336893350231	56.0781187724193	glmnet	45	glmnet	2
#FF0000	0.000135053221649991	56.7656436827421	glmnet	44	glmnet	2
#FF0000	0.000144248639806474	57.3834196891192	glmnet	43	glmnet	2
#FF0000	0.000154220443605751	58.0609804703069	glmnet	42	glmnet	2
#FF0000	0.000164325553697297	58.7086488640893	glmnet	41	glmnet	2
#FF0000	0.00017493394286854	59.3563172578717	glmnet	40	glmnet	2
#FF0000	0.000185606188723572	60.0438421681945	glmnet	39	glmnet	2
#FF0000	0.000196397412745716	60.7214029493822	glmnet	38	glmnet	2
#FF0000	0.000207467412852333	61.4089278597051	glmnet	37	glmnet	2
#FF0000	0.000217625931819328	62.1363092865684	glmnet	36	glmnet	2
#FF0000	0.000229546716329911	62.8437624551614	glmnet	35	glmnet	2
#FF0000	0.000243408425248433	63.5312873654843	glmnet	34	glmnet	2
#FF0000	0.000257926814353961	64.0992427261857	glmnet	33	glmnet	2
#FF0000	0.000273325824451628	64.8066958947788	glmnet	32	glmnet	2
#FF0000	0.000289056590106159	65.4543642885612	glmnet	31	glmnet	2
#FF0000	0.000305707429225025	66.1817457154245	glmnet	30	glmnet	2
#FF0000	0.000322419102041532	66.8493423674771	glmnet	29	glmnet	2
#FF0000	0.000340705810858159	67.5169390195297	glmnet	28	glmnet	2
#FF0000	0.000360924607301374	68.1745715424472	glmnet	27	glmnet	2
#FF0000	0.000381493451710303	68.772419290554	glmnet	26	glmnet	2
#FF0000	0.000405442609282715	69.3802311677959	glmnet	25	glmnet	2
#FF0000	0.000431705882798615	70.0278995615783	glmnet	24	glmnet	2
#FF0000	0.000459283448036247	70.6058190514149	glmnet	23	glmnet	2
#FF0000	0.000488611431373423	71.2435233160622	glmnet	22	glmnet	2
#FF0000	0.000519877691460123	71.9011558389797	glmnet	21	glmnet	2
#FF0000	0.000559994686145955	72.5089677162216	glmnet	20	glmnet	2
#FF0000	0.000611722790885106	73.0171383021124	glmnet	19	glmnet	2
#FF0000	0.000667554304155364	73.6249501793543	glmnet	18	glmnet	2
#FF0000	0.000728134441072579	74.1630131526505	glmnet	17	glmnet	2
#FF0000	0.000798512088884801	74.7309685133519	glmnet	16	glmnet	2
#FF0000	0.000875250122356954	75.2889597449183	glmnet	15	glmnet	2
#FF0000	0.000976480238218176	75.6775607811877	glmnet	14	glmnet	2
#FF0000	0.00110242333126925	76.2754085292945	glmnet	13	glmnet	2
#FF0000	0.00124148280945791	76.7736149860502	glmnet	12	glmnet	2
#FF0000	0.00139268394807575	77.1821442805899	glmnet	11	glmnet	2
#FF0000	0.00160290543254832	77.5308888003189	glmnet	10	glmnet	2
#FF0000	0.00185778205079748	78.0091669988043	glmnet	9	glmnet	2
#FF0000	0.0021394583179957	78.4276604224791	glmnet	8	glmnet	2
#FF0000	0.00257535388642527	78.6369071343165	glmnet	7	glmnet	2
#FF0000	0.00317145486537931	78.9856516540454	glmnet	6	glmnet	2
#FF0000	0.0038831211020855	79.4240733359904	glmnet	5	glmnet	2
#FF0000	0.00484605592176732	79.8027102431248	glmnet	4	glmnet	2
#FF0000	0.0062398811716379	80.2212036667995	glmnet	3	glmnet	2
#FF0000	0.00839375434479124	80.609804703069	glmnet	2	glmnet	2
#FF0000	0.0124106496626088	80.9884416102033	glmnet	1	glmnet	2
#FF0000	0.507547731981114	81.6759665205261	glmnet	0	glmnet	2
#FF0000	5.92533207364257e-12	17.4172977281786	glmnet	100	glmnet	2
#FF0000	8.93970124695749e-10	17.8357911518533	glmnet	99	glmnet	2
#FF0000	6.34966086399303e-09	18.6628138700678	glmnet	98	glmnet	2
#FF0000	2.30217237896286e-08	19.4798724591471	glmnet	97	glmnet	2
#FF0000	5.82050942652653e-08	20.2770027899562	glmnet	96	glmnet	2
#FF0000	1.1580641956255e-07	21.054204862495	glmnet	95	glmnet	2
#FF0000	2.01142316502335e-07	21.841371064169	glmnet	94	glmnet	2
#FF0000	3.19225314350497e-07	22.6385013949781	glmnet	93	glmnet	2
#FF0000	4.83374146391786e-07	23.4356317257872	glmnet	92	glmnet	2
#FF0000	6.8200643435853e-07	24.2427261857314	glmnet	91	glmnet	2
#FF0000	9.23817794605736e-07	25.0099641291351	glmnet	90	glmnet	2
#FF0000	1.19186234639182e-06	25.7971303308091	glmnet	89	glmnet	2
#FF0000	1.47816986085745e-06	26.5942606616182	glmnet	88	glmnet	2
#FF0000	1.86214186343511e-06	27.3614986050219	glmnet	87	glmnet	2
#FF0000	2.28314510778452e-06	28.0988441610203	glmnet	86	glmnet	2
#FF0000	2.7312717835982e-06	28.8660821044241	glmnet	85	glmnet	2
#FF0000	3.24185729146991e-06	29.6233559186927	glmnet	84	glmnet	2
#FF0000	3.754430325788e-06	30.3407732164209	glmnet	83	glmnet	2
#FF0000	4.28345810951525e-06	31.1080111598246	glmnet	82	glmnet	2
#FF0000	4.87143206469849e-06	31.8752491032284	glmnet	81	glmnet	2
#FF0000	5.4581254846711e-06	32.632522917497	glmnet	80	glmnet	2
#FF0000	6.10849670252854e-06	33.3698684734954	glmnet	79	glmnet	2
#FF0000	6.9214636357377e-06	34.0573933838183	glmnet	78	glmnet	2
#FF0000	7.77523341462798e-06	34.7748106815464	glmnet	77	glmnet	2
#FF0000	8.70456103306484e-06	35.5121562375448	glmnet	76	glmnet	2
#FF0000	9.85308203962813e-06	36.2096452770028	glmnet	75	glmnet	2
#FF0000	1.11525052610737e-05	36.9768832204065	glmnet	74	glmnet	2
#FF0000	1.24865342221861e-05	37.6245516141889	glmnet	73	glmnet	2
#FF0000	1.38447693915962e-05	38.3917895575927	glmnet	72	glmnet	2
#FF0000	1.54657807261308e-05	39.0992427261857	glmnet	71	glmnet	2
#FF0000	1.73293352745614e-05	39.7568752491032	glmnet	70	glmnet	2
#FF0000	1.91525682385425e-05	40.434436030291	glmnet	69	glmnet	2
#FF0000	2.0960593781667e-05	41.141889198884	glmnet	68	glmnet	2
#FF0000	2.28495772352066e-05	41.839378238342	glmnet	67	glmnet	2
#FF0000	2.48587454389485e-05	42.5169390195297	glmnet	66	glmnet	2
#FF0000	2.71268026500131e-05	43.064966121961	glmnet	65	glmnet	2
#FF0000	2.98263424125633e-05	43.7026703866082	glmnet	64	glmnet	2
#FF0000	3.24289794997255e-05	44.4200876843364	glmnet	63	glmnet	2
#FF0000	3.48345568466906e-05	45.1474691111997	glmnet	62	glmnet	2
#FF0000	3.76049514312316e-05	45.8250298923874	glmnet	61	glmnet	2
#FF0000	4.10118865963965e-05	46.4627341570347	glmnet	60	glmnet	2
#FF0000	4.46110727737502e-05	47.1104025508171	glmnet	59	glmnet	2
#FF0000	4.82094575941464e-05	47.7381426863292	glmnet	58	glmnet	2
#FF0000	5.22615962522476e-05	48.3559186927063	glmnet	57	glmnet	2
#FF0000	5.65820957354369e-05	49.0434436030291	glmnet	56	glmnet	2
#FF0000	6.12319893400661e-05	49.7708250298924	glmnet	55	glmnet	2
#FF0000	6.60383676275002e-05	50.438421681945	glmnet	54	glmnet	2
#FF0000	7.12481973675962e-05	51.0362694300518	glmnet	53	glmnet	2
#FF0000	7.65223549149503e-05	51.7138302112396	glmnet	52	glmnet	2
#FF0000	8.17918543559146e-05	52.3814268632922	glmnet	51	glmnet	2
#FF0000	8.83553899715466e-05	52.9693104822639	glmnet	50	glmnet	2
#FF0000	9.57911749541466e-05	53.6070147469111	glmnet	49	glmnet	2
#FF0000	0.000102812047190352	54.2845755280989	glmnet	48	glmnet	2
#FF0000	0.000109680828741007	54.9521721801515	glmnet	47	glmnet	2
#FF0000	0.000117089127777155	55.6396970904743	glmnet	46	glmnet	2
#FF0000	0.000125423202245528	56.2674372259865	glmnet	45	glmnet	2
#FF0000	0.000134703798517441	56.9549621363093	glmnet	44	glmnet	2
#FF0000	0.000145867276133921	57.4930251096054	glmnet	43	glmnet	2
#FF0000	0.000157010979986425	58.160621761658	glmnet	42	glmnet	2
#FF0000	0.000167093247649329	58.8680749302511	glmnet	41	glmnet	2
#FF0000	0.000177505556951265	59.5157433240335	glmnet	40	glmnet	2
#FF0000	0.000187338928364747	60.1634117178159	glmnet	39	glmnet	2
#FF0000	0.000197917363603964	60.8509366281387	glmnet	38	glmnet	2
#FF0000	0.000209840475721143	61.578318055002	glmnet	37	glmnet	2
#FF0000	0.000222622178513074	62.27580709446	glmnet	36	glmnet	2
#FF0000	0.000237258285927072	62.9035472299721	glmnet	35	glmnet	2
#FF0000	0.000253764903488503	63.5611797528896	glmnet	34	glmnet	2
#FF0000	0.000271388458492243	64.0892785970506	glmnet	33	glmnet	2
#FF0000	0.000289154476585108	64.7269828616979	glmnet	32	glmnet	2
#FF0000	0.000309378155273649	65.3447588680749	glmnet	31	glmnet	2
#FF0000	0.000331774648058838	66.0023913909924	glmnet	30	glmnet	2
#FF0000	0.000352355475580107	66.6799521721802	glmnet	29	glmnet	2
#FF0000	0.000374044641252609	67.2279792746114	glmnet	28	glmnet	2
#FF0000	0.000397709635155322	67.9653248306098	glmnet	27	glmnet	2
#FF0000	0.000423605203564418	68.6329214826624	glmnet	26	glmnet	2
#FF0000	0.000452626403411316	69.2307692307692	glmnet	25	glmnet	2
#FF0000	0.000484034543839035	69.8485452371463	glmnet	24	glmnet	2
#FF0000	0.000519455938727242	70.4663212435233	glmnet	23	glmnet	2
#FF0000	0.000556081945415571	71.1239537664408	glmnet	22	glmnet	2
#FF0000	0.000595016650455487	71.7417297728179	glmnet	21	glmnet	2
#FF0000	0.000636850837717473	72.3595057791949	glmnet	20	glmnet	2
#FF0000	0.000684109124016186	73.066958947788	glmnet	19	glmnet	2
#FF0000	0.000736758349951722	73.7046632124352	glmnet	18	glmnet	2
#FF0000	0.000793738865577112	74.3124750896772	glmnet	17	glmnet	2
#FF0000	0.000866762275991846	74.8405739338382	glmnet	16	glmnet	2
#FF0000	0.000964196455950684	75.438421681945	glmnet	15	glmnet	2
#FF0000	0.00108251588962016	75.9266640095656	glmnet	14	glmnet	2
#FF0000	0.0012043264358357	76.6141889198884	glmnet	13	glmnet	2
#FF0000	0.00135030250453232	76.9529693104823	glmnet	12	glmnet	2
#FF0000	0.00153781566358985	77.3415703467517	glmnet	11	glmnet	2
#FF0000	0.0017629550334084	77.8597050617776	glmnet	10	glmnet	2
#FF0000	0.00202483372461986	78.3778397768035	glmnet	9	glmnet	2
#FF0000	0.00236706811524572	78.8760462335592	glmnet	8	glmnet	2
#FF0000	0.00278818649756931	79.294539657234	glmnet	7	glmnet	2
#FF0000	0.00333923083145581	79.7628537265843	glmnet	6	glmnet	2
#FF0000	0.00413582425088692	80.1514547628537	glmnet	5	glmnet	2
#FF0000	0.00516338324423729	80.6297329613392	glmnet	4	glmnet	2
#FF0000	0.00646557297561918	80.9984057393384	glmnet	3	glmnet	2
#FF0000	0.00880066813491731	81.2774013551216	glmnet	2	glmnet	2
#FF0000	0.0132034974891592	81.7357512953368	glmnet	1	glmnet	2
#FF0000	0.508003687720022	82.5827022718215	glmnet	0	glmnet	2
#FF0000	3.9600545169103e-11	18.333997608609	glmnet	100	glmnet	2
#FF0000	1.00399807261297e-09	18.7425269031487	glmnet	99	glmnet	2
#FF0000	8.59143552977569e-09	19.559585492228	glmnet	98	glmnet	2
#FF0000	3.09415739346582e-08	20.3766440813073	glmnet	97	glmnet	2
#FF0000	7.86707615145122e-08	21.1638102829813	glmnet	96	glmnet	2
#FF0000	1.52120067856638e-07	21.9609406137904	glmnet	95	glmnet	2
#FF0000	2.58459177790215e-07	22.7680350737346	glmnet	94	glmnet	2
#FF0000	4.06903597888459e-07	23.5751295336788	glmnet	93	glmnet	2
#FF0000	6.05435782172769e-07	24.3523316062176	glmnet	92	glmnet	2
#FF0000	8.60602179616536e-07	25.1494619370267	glmnet	91	glmnet	2
#FF0000	1.13916810500419e-06	25.9266640095656	glmnet	90	glmnet	2
#FF0000	1.47964271850347e-06	26.6839378238342	glmnet	89	glmnet	2
#FF0000	1.90934636332246e-06	27.4511757672379	glmnet	88	glmnet	2
#FF0000	2.42511778254086e-06	28.248306098047	glmnet	87	glmnet	2
#FF0000	3.01982985030906e-06	28.9956157831806	glmnet	86	glmnet	2
#FF0000	3.70985170272136e-06	29.7927461139896	glmnet	85	glmnet	2
#FF0000	4.53811441203064e-06	30.5300916699881	glmnet	84	glmnet	2
#FF0000	5.47468246705364e-06	31.2774013551216	glmnet	83	glmnet	2
#FF0000	6.40414115085625e-06	32.0247110402551	glmnet	82	glmnet	2
#FF0000	7.38110150126449e-06	32.7321642088481	glmnet	81	glmnet	2
#FF0000	8.53573269510538e-06	33.4296532483061	glmnet	80	glmnet	2
#FF0000	9.84094731493116e-06	34.1470705460343	glmnet	79	glmnet	2
#FF0000	1.11986942777488e-05	34.8844161020327	glmnet	78	glmnet	2
#FF0000	1.24702737168844e-05	35.6018333997609	glmnet	77	glmnet	2
#FF0000	1.40207362100772e-05	36.2594659226784	glmnet	76	glmnet	2
#FF0000	1.5764634014274e-05	36.9868473495417	glmnet	75	glmnet	2
#FF0000	1.73626494886932e-05	37.6743722598645	glmnet	74	glmnet	2
#FF0000	1.91153142800511e-05	38.3818254284576	glmnet	73	glmnet	2
#FF0000	2.11135038785618e-05	39.1390992427262	glmnet	72	glmnet	2
#FF0000	2.31976148674337e-05	39.8864089278597	glmnet	71	glmnet	2
#FF0000	2.53611189093793e-05	40.6038262255879	glmnet	70	glmnet	2
#FF0000	2.76674810815642e-05	41.2614587485054	glmnet	69	glmnet	2
#FF0000	3.02393900425952e-05	41.9390195296931	glmnet	68	glmnet	2
#FF0000	3.27720454164704e-05	42.5966520526106	glmnet	67	glmnet	2
#FF0000	3.55362586140478e-05	43.2144280589877	glmnet	66	glmnet	2
#FF0000	3.92248549480214e-05	43.7923475488242	glmnet	65	glmnet	2
#FF0000	4.32019854074408e-05	44.4300518134715	glmnet	64	glmnet	2
#FF0000	4.68949663360117e-05	45.0478278198485	glmnet	63	glmnet	2
#FF0000	5.07456056835204e-05	45.7253886010363	glmnet	62	glmnet	2
#FF0000	5.52263641366492e-05	46.3232363491431	glmnet	61	glmnet	2
#FF0000	6.00180632381055e-05	47.0306895177362	glmnet	60	glmnet	2
#FF0000	6.45860360688428e-05	47.6683937823834	glmnet	59	glmnet	2
#FF0000	6.93788693385907e-05	48.3060980470307	glmnet	58	glmnet	2
#FF0000	7.43487498575542e-05	48.943802311678	glmnet	57	glmnet	2
#FF0000	7.96255473919395e-05	49.5117576723794	glmnet	56	glmnet	2
#FF0000	8.56371240447269e-05	50.2092467118374	glmnet	55	glmnet	2
#FF0000	9.22273349688987e-05	50.8369868473496	glmnet	54	glmnet	2
#FF0000	9.86955682619149e-05	51.5842965324831	glmnet	53	glmnet	2
#FF0000	0.000105137012441103	52.2020725388601	glmnet	52	glmnet	2
#FF0000	0.000111638589140129	52.8796333200478	glmnet	51	glmnet	2
#FF0000	0.000118260415525534	53.5273017138302	glmnet	50	glmnet	2
#FF0000	0.000125922905368753	54.1151853328019	glmnet	49	glmnet	2
#FF0000	0.000133908078757868	54.8027102431248	glmnet	48	glmnet	2
#FF0000	0.000142261935802067	55.5101634117178	glmnet	47	glmnet	2
#FF0000	0.000150897654203515	56.1279394180949	glmnet	46	glmnet	2
#FF0000	0.000159729599905738	56.8254284575528	glmnet	45	glmnet	2
#FF0000	0.000169343302148638	57.4830609804703	glmnet	44	glmnet	2
#FF0000	0.000179295584691283	58.1307293742527	glmnet	43	glmnet	2
#FF0000	0.00019009536440936	58.7883618971702	glmnet	42	glmnet	2
#FF0000	0.000200659525486933	59.4958150657633	glmnet	41	glmnet	2
#FF0000	0.000212223805073102	60.083698684735	glmnet	40	glmnet	2
#FF0000	0.00022555853108861	60.7313670785173	glmnet	39	glmnet	2
#FF0000	0.00023929257442566	61.4089278597051	glmnet	38	glmnet	2
#FF0000	0.000253584183005831	62.0964527700279	glmnet	37	glmnet	2
#FF0000	0.000266412438604759	62.8138700677561	glmnet	36	glmnet	2
#FF0000	0.000281023408956795	63.4017536867278	glmnet	35	glmnet	2
#FF0000	0.000302057123452336	64.0294938222399	glmnet	34	glmnet	2
#FF0000	0.000323457791471736	64.6871263451574	glmnet	33	glmnet	2
#FF0000	0.000342703613588111	65.3547229972101	glmnet	32	glmnet	2
#FF0000	0.000360951671133429	65.9724990035871	glmnet	31	glmnet	2
#FF0000	0.000380797349862014	66.6201673973695	glmnet	30	glmnet	2
#FF0000	0.000404747015309494	67.2180151454763	glmnet	29	glmnet	2
#FF0000	0.000428906469210722	67.8457552809885	glmnet	28	glmnet	2
#FF0000	0.000454531414838004	68.4436030290953	glmnet	27	glmnet	2
#FF0000	0.000482818026711406	69.0713431646074	glmnet	26	glmnet	2
#FF0000	0.000512384540131881	69.6691909127142	glmnet	25	glmnet	2
#FF0000	0.00054296843424792	70.2471104025508	glmnet	24	glmnet	2
#FF0000	0.000574208024864753	70.8250298923874	glmnet	23	glmnet	2
#FF0000	0.000607122616360805	71.5125548027103	glmnet	22	glmnet	2
#FF0000	0.00064856934122922	72.0705460342766	glmnet	21	glmnet	2
#FF0000	0.000698891381270793	72.6584296532483	glmnet	20	glmnet	2
#FF0000	0.000749315718755892	73.2961339178956	glmnet	19	glmnet	2
#FF0000	0.000806218069578859	73.9238740534077	glmnet	18	glmnet	2
#FF0000	0.00087375470683794	74.4519728975688	glmnet	17	glmnet	2
#FF0000	0.000953243794755912	75	glmnet	16	glmnet	2
#FF0000	0.00105333722673903	75.4683140693503	glmnet	15	glmnet	2
#FF0000	0.00117058401294278	76.0063770426465	glmnet	14	glmnet	2
#FF0000	0.00130944236013634	76.3252291749701	glmnet	13	glmnet	2
#FF0000	0.00146954669645506	76.8234356317258	glmnet	12	glmnet	2
#FF0000	0.00166564318940781	77.2518931845357	glmnet	11	glmnet	2
#FF0000	0.00194859292153916	77.5009964129135	glmnet	10	glmnet	2
#FF0000	0.00227398132651808	77.9194898365883	glmnet	9	glmnet	2
#FF0000	0.00265262450611313	78.1984854523715	glmnet	8	glmnet	2
#FF0000	0.00315484310225693	78.5372658429653	glmnet	7	glmnet	2
#FF0000	0.00380292324501676	78.8062973296134	glmnet	6	glmnet	2
#FF0000	0.00468863783567612	79.2048624950179	glmnet	5	glmnet	2
#FF0000	0.0059396087515097	79.6233559186927	glmnet	4	glmnet	2
#FF0000	0.00777594139053878	79.9920286966919	glmnet	3	glmnet	2
#FF0000	0.0103139243564994	80.4503786369071	glmnet	2	glmnet	2
#FF0000	0.0144472143366407	80.9386209645277	glmnet	1	glmnet	2
#FF0000	0.508572369896379	81.666002391391	glmnet	0	glmnet	2
#000000	0.25	18.2823552854439	major.class	100	major.class	3
#000000	0.75	81.7176447145562	major.class	0	major.class	3
#000000	0.25	18.1329082395138	major.class	100	major.class	3
#000000	0.75	81.8670917604862	major.class	0	major.class	3
#000000	0.25	17.6365085691511	major.class	100	major.class	3
#000000	0.75	82.3634914308489	major.class	0	major.class	3
#000000	0.25	18.6229573535273	major.class	100	major.class	3
#000000	0.75	81.3770426464727	major.class	0	major.class	3
#000000	0.25	18.0749302510961	major.class	100	major.class	3
#000000	0.75	81.925069748904	major.class	0	major.class	3
#000000	0.25	18.5133519330411	major.class	100	major.class	3
#000000	0.75	81.486648066959	major.class	0	major.class	3
#000000	0.25	18.3240334794739	major.class	100	major.class	3
#000000	0.75	81.6759665205261	major.class	0	major.class	3
#000000	0.25	17.4172977281786	major.class	100	major.class	3
#000000	0.75	82.5827022718215	major.class	0	major.class	3
#000000	0.25	18.333997608609	major.class	100	major.class	3
#000000	0.75	81.666002391391	major.class	0	major.class	3
#0000FF	1.0259404285107e-24	100	xgboost	100	xgboost	4
#0000FF	3.8247289779747e-09	99.487929773226	xgboost	99	xgboost	4
#0000FF	7.73096768824643e-08	98.4881736161912	xgboost	98	xgboost	4
#0000FF	1.8393555478724e-07	97.4884174591563	xgboost	97	xgboost	4
#0000FF	2.50332597317993e-07	96.4886613021215	xgboost	96	xgboost	4
#0000FF	3.09468163095516e-07	95.4889051450866	xgboost	95	xgboost	4
#0000FF	3.63709929729339e-07	94.4647646915386	xgboost	94	xgboost	4
#0000FF	4.15070303461107e-07	93.4893928310168	xgboost	93	xgboost	4
#0000FF	4.55427155543475e-07	92.489636673982	xgboost	92	xgboost	4
#0000FF	4.86061253468506e-07	91.4898805169471	xgboost	91	xgboost	4
#0000FF	5.2838058195448e-07	90.4901243599122	xgboost	90	xgboost	4
#0000FF	5.77310402150033e-07	89.4903682028774	xgboost	89	xgboost	4
